2,2,1,4,1,1,4,5.9,29.1,3.0,9,1
3,2,0,4,1,2,3,7.8,31.4,2.0,6,1
0,0,2,1,1,1,1,3.125,31.9,1.0,5,1
1,1,3,3,2,4,1,4.65,35.0,2.0,8,0
3,0,2,5,0,1,4,4.0,24.2,3.0,4,1
3,0,2,2,3,1,4,6.7,32.2,4.0,13,1
0,1,4,4,1,1,4,6.4,32.5,1.0,8,1
2,1,2,3,2,3,2,5.0,25.7,2.0,4,1
3,1,1,4,1,2,3,3.45,33.0,2.0,9,0
4,1,0,5,0,0,5,4.7,24.5,4.0,6,0
2,2,1,4,1,2,3,7.2,28.3,3.0,7,1
5,0,0,4,1,1,4,4.0,32.4,4.0,7,0
4,0,1,3,2,2,3,4.9,26.3,2.0,7,0
0,1,4,3,2,4,1,5.9,25.9,2.0,9,0
0,3,2,5,0,1,4,3.85,33.1,1.0,7,1
2,1,2,5,0,4,1,3.35,27.8,4.0,4,0
1,3,1,3,2,3,2,3.9,22.1,2.0,4,0
0,4,1,2,3,2,3,4.6,32.9,3.0,11,0
1,1,3,4,1,2,3,5.92,27.8,3.0,7,0
4,0,1,5,0,1,4,5.8,26.8,2.0,8,1
1,1,3,5,0,1,4,6.1,34.3,4.0,7,1
1,1,3,2,3,3,2,8.2,28.5,4.0,5,0
1,0,4,3,2,4,1,3.35,32.8,2.0,7,0
1,1,3,3,2,3,2,5.75,33.6,2.0,9,0
2,2,1,3,2,3,2,2.3,30.9,2.0,4,0
5,0,0,4,1,1,4,6.3,27.8,2.0,8,1
2,1,2,2,3,3,2,7.2,26.0,2.0,5,0
0,3,2,2,3,4,1,4.3,25.6,3.0,7,1
0,1,4,5,0,2,3,7.55,33.5,3.0,5,1
2,3,0,3,2,3,2,3.45,26.7,1.0,7,0
0,1,4,3,2,3,2,3.9,27.9,4.0,4,1
3,2,0,5,0,3,2,5.6,31.4,2.0,7,1
3,1,1,3,2,2,3,3.55,27.3,2.0,7,1
0,1,4,4,1,3,2,3.9,33.4,4.0,6,1
0,0,5,5,0,5,0,1.75,26.0,2.0,9,0
1,2,2,4,1,2,3,3.55,30.6,2.0,7,1
1,1,3,4,1,2,3,7.25,28.7,2.0,5,1
1,2,2,4,1,1,4,4.05,30.2,1.0,5,1
1,1,3,3,2,2,3,4.4,26.6,1.0,7,1
0,3,2,1,4,5,0,2.5,23.7,2.0,4,1
2,1,2,3,2,2,3,5.9,29.5,2.0,5,1
2,1,1,3,1,0,4,7.0,28.8,2.0,4,1
2,1,2,3,2,3,2,3.2,25.6,3.0,8,0
4,0,1,4,1,1,4,6.0,29.2,4.0,8,0
0,3,2,5,0,2,3,5.5,28.0,3.0,7,1
1,2,2,2,3,3,2,4.3,31.6,2.0,8,0
2,1,2,2,3,3,2,2.55,32.0,1.0,7,0
2,1,2,5,0,3,2,4.9,27.6,2.0,5,0
0,3,2,4,1,3,2,4.5,33.4,3.0,6,0
3,1,1,4,1,1,4,8.2,27.6,2.0,10,1
1,2,2,2,3,4,1,8.3,31.0,4.0,4,0
1,1,3,4,1,3,2,4.2,34.0,2.0,14,0
4,1,0,3,2,2,3,3.05,31.6,2.0,5,0
3,0,2,3,2,1,4,4.7,27.6,2.0,6,0
2,2,1,4,1,4,1,4.4,30.5,2.0,4,0
1,1,3,5,0,3,2,1.75,29.0,2.0,4,0
2,0,3,5,0,2,3,4.0,30.6,2.0,8,1
5,0,0,0,5,3,2,5.4,25.6,3.0,5,0
2,1,2,5,0,1,4,5.2,26.9,3.0,4,1
1,0,4,3,2,5,0,3.2,29.6,2.0,4,0
5,0,0,1,4,4,1,2.55,27.7,2.0,4,0
1,1,3,4,1,3,2,4.25,27.8,2.0,5,0
4,0,1,4,1,2,3,3.9,33.6,1.0,8,1
0,1,4,4,1,2,3,4.05,25.0,1.0,12,1
1,4,0,2,3,4,1,3.15,27.6,3.0,7,1
3,1,1,4,1,1,4,4.0,26.6,2.0,9,0
2,1,2,5,0,2,3,4.8,36.3,3.0,4,1
1,3,1,3,2,3,2,3.0,26.7,2.0,8,1
2,3,0,4,1,2,3,4.3,26.6,3.0,7,1
2,0,3,4,1,2,3,6.8,30.9,2.0,8,1
2,3,0,4,1,3,2,7.4,33.5,4.0,7,0
3,1,1,4,1,0,5,3.95,23.7,2.0,4,1
2,0,0,1,1,1,1,8.0,26.5,2.0,5,1
1,2,2,2,3,3,2,6.3,26.4,4.0,4,1
2,0,3,4,1,3,2,4.35,31.2,3.0,4,1
1,1,3,5,0,0,5,7.1,27.6,3.0,14,1
0,2,3,4,1,2,3,5.4,33.4,4.0,5,1
1,1,3,3,2,4,1,4.1,27.6,3.0,14,1
4,1,0,4,1,0,5,3.9,24.7,4.0,8,0
1,1,3,4,1,2,3,7.9,30.0,2.0,7,1
2,1,2,2,3,2,3,3.4,35.0,2.0,12,0
0,2,3,4,1,2,3,7.2,37.5,2.0,6,0
1,3,1,5,0,0,5,3.5,34.3,3.0,13,0
1,0,0,1,0,0,1,6.0,26.4,1.0,7,1
0,1,1,2,0,2,0,10.25,33.5,1.0,4,0
2,1,2,2,3,4,1,3.15,33.4,3.0,4,0
0,2,3,2,3,5,0,3.55,23.5,2.0,4,0
1,0,4,4,1,2,3,5.1,35.2,4.0,5,0
1,1,3,3,2,3,2,4.05,35.1,2.0,5,0
4,0,1,4,1,1,4,3.8,28.5,4.0,8,0
3,0,2,5,0,1,4,5.5,28.4,2.0,11,0
1,0,4,4,1,4,1,5.0,29.8,3.0,7,0
1,1,3,4,1,3,2,4.1,26.6,3.0,5,0
1,1,3,4,1,2,3,3.2,25.0,1.0,9,0
4,1,0,3,2,2,3,3.7,31.4,3.0,7,0
1,1,3,3,2,4,1,2.85,29.4,2.0,5,1
0,1,4,3,2,4,1,4.4,24.2,3.0,7,1
2,1,2,2,3,4,1,8.6,26.8,3.0,7,0
1,0,4,4,1,5,0,4.2,31.8,2.0,9,1
1,0,4,3,2,2,3,4.6,32.9,2.0,11,1
3,1,1,3,2,2,3,3.05,30.4,2.0,8,0
1,3,1,3,2,2,3,5.0,33.2,2.0,11,1
0,0,5,5,0,4,1,12.26,32.5,4.0,14,1
1,1,3,2,3,5,0,2.9,26.5,2.0,6,1
3,2,0,1,4,4,1,3.9,24.9,4.0,6,1
1,2,2,1,4,3,2,3.375,28.9,2.0,7,0
1,2,2,5,0,0,5,8.0,33.9,3.0,7,1
1,2,2,4,1,3,2,3.9,27.7,2.0,11,1
3,0,2,5,0,2,3,4.4,30.9,2.0,5,1
1,2,2,5,0,4,1,6.8,27.8,2.0,4,1
3,2,0,4,1,2,3,6.9,23.2,2.0,10,1
1,2,2,2,3,3,2,4.05,32.1,2.0,7,1
2,2,1,2,3,4,1,3.6,31.7,2.0,8,0
1,1,3,4,1,1,4,3.4,24.0,3.0,7,1
0,1,3,4,0,1,3,10.0,27.5,1.0,7,1
2,2,1,3,2,2,3,2.8,29.9,2.0,8,0
2,3,0,2,3,3,2,4.6,27.9,2.0,7,0
2,2,1,3,2,1,4,9.6,26.8,2.0,7,1
2,1,2,3,2,3,2,3.475,34.3,2.0,11,0
3,2,0,3,2,1,4,2.5,34.4,2.0,11,0
2,3,0,5,0,1,4,3.2,38.0,3.0,5,0
1,1,1,2,1,2,1,4.5,27.5,1.0,7,0
1,0,4,4,1,3,2,5.5,37.1,2.0,12,0
2,1,2,3,2,3,2,2.9,32.5,4.0,8,0
3,0,2,3,2,3,2,6.6,25.3,2.0,11,1
2,1,2,5,0,2,3,4.2,26.2,3.0,6,0
0,2,3,4,1,5,0,2.8,24.1,2.0,7,0
4,1,0,3,2,2,3,3.75,27.3,2.0,4,0
3,0,2,5,0,3,2,5.65,32.4,4.0,8,0
2,2,1,4,1,1,4,3.55,33.5,2.0,8,0
3,2,0,5,0,2,3,5.0,26.2,2.0,6,1
0,2,3,4,1,4,1,5.0,33.8,3.0,12,0
2,1,2,5,0,1,4,9.0,33.2,2.0,11,1
2,0,3,3,2,3,2,4.5,31.5,2.0,7,0
1,0,4,3,2,4,1,4.15,28.5,2.0,4,0
0,3,2,2,3,5,0,1.333,32.5,2.0,11,1
2,0,3,5,0,3,2,4.0,34.4,2.0,9,1
0,0,5,4,1,3,2,3.9,33.6,3.0,4,1
1,1,3,5,0,0,5,5.8,24.4,3.0,7,1
1,1,3,5,0,3,2,7.65,33.2,3.0,7,0
1,1,3,5,0,2,3,7.5,26.3,3.0,8,1
0,3,2,5,0,2,3,8.15,28.6,3.0,7,1
1,1,3,4,1,3,2,6.9,31.4,2.0,4,1
3,0,2,4,1,2,3,4.15,24.4,2.0,7,1
0,1,4,3,2,3,2,4.1,29.0,1.0,7,1
3,1,1,4,1,2,3,5.6,27.6,3.0,4,1
2,1,2,3,2,3,2,2.95,35.6,2.0,9,0
2,2,1,1,4,4,1,3.85,31.1,2.0,6,1
2,1,2,2,3,3,2,5.9,26.6,4.0,3,1
3,1,1,2,3,3,2,3.3,25.8,2.0,7,1
3,2,0,3,2,3,2,3.8,27.9,2.0,5,0
0,1,4,5,0,2,3,4.9,30.5,2.0,4,0
1,2,2,4,1,1,4,2.7,25.0,1.0,7,1
2,1,2,4,1,3,2,5.0,35.3,2.0,7,0
0,2,3,4,1,3,2,4.6,26.3,2.0,4,0
3,1,1,4,1,1,4,5.0,27.6,3.0,25,0
0,3,2,3,2,3,2,5.65,33.3,4.0,5,0
3,1,1,4,1,2,3,4.3,28.0,2.0,6,0
2,0,0,2,0,0,2,1.625,32.6,2.0,4,0
0,2,3,4,1,2,3,5.35,22.1,3.0,5,0
0,3,2,3,2,2,3,6.05,33.4,4.0,4,0
3,1,1,4,1,2,3,6.8,27.5,3.0,5,0
1,1,3,3,2,3,2,14.8,27.2,2.0,4,0
3,2,0,5,0,3,2,6.15,24.4,4.0,8,1
0,2,2,1,3,4,0,0.879,32.1,1.0,7,0
3,1,1,3,2,3,2,7.5,30.9,3.0,7,0
1,1,2,2,2,3,1,3.563,30.9,3.0,6,1
0,0,5,3,2,3,2,2.8,31.3,2.0,15,1
0,0,5,3,2,4,1,4.3,27.3,2.0,7,0
3,0,2,5,0,3,2,5.0,34.0,4.0,4,1
0,0,5,5,0,3,2,4.1,28.9,1.0,5,1
2,1,2,3,2,4,1,4.8,27.2,4.0,5,1
2,0,3,4,1,3,2,4.7,32.4,2.0,7,1
1,3,1,2,3,4,1,3.35,32.2,3.0,7,1
3,2,0,4,1,1,4,8.0,27.8,3.0,7,1
2,0,3,4,1,2,3,5.0,31.1,2.0,9,1
2,0,3,5,0,1,4,3.8,24.2,1.0,6,1
1,1,3,4,1,3,2,2.5,33.2,1.0,7,0
3,1,1,4,1,1,4,4.65,28.5,2.0,6,1
3,2,0,2,3,2,3,2.9,25.2,2.0,7,1
1,0,4,3,2,4,1,3.75,26.0,2.0,8,1
2,1,2,5,0,1,4,9.6,34.7,3.0,6,0
1,1,2,4,0,3,1,5.25,26.1,1.0,7,1
3,0,2,4,1,3,2,7.1,33.8,5.0,5,1
2,2,1,2,3,3,2,5.1,30.2,2.0,12,0
0,2,3,4,1,4,1,4.0,32.1,1.0,7,0
1,1,3,2,3,4,1,2.95,28.6,1.0,7,0
2,0,3,5,0,1,4,2.4,29.1,2.0,7,0
2,1,2,5,0,1,4,5.5,34.3,3.0,5,0
1,2,2,5,0,2,3,4.9,31.6,1.0,11,1
1,1,1,3,0,2,1,3.0,33.0,2.0,7,0
2,2,1,3,2,3,2,6.6,32.8,3.0,7,0
3,1,1,5,0,0,5,4.0,30.4,2.0,8,0
2,1,2,4,1,4,1,3.65,30.6,4.0,7,0
5,0,0,5,0,2,3,6.3,28.1,5.0,9,0
2,1,2,3,2,4,1,3.9,34.6,3.0,7,1
3,2,0,5,0,1,4,8.2,30.1,2.0,4,0
3,0,2,0,5,4,1,3.85,25.9,2.0,6,0
1,1,3,5,0,4,1,5.95,26.8,4.0,6,0
2,2,1,3,2,2,3,3.7,28.8,2.0,7,0
2,0,3,3,2,3,2,4.6,35.5,2.0,11,1
1,1,3,5,0,2,3,4.3,27.5,3.0,9,1
3,2,0,4,1,1,4,5.0,27.6,1.0,10,1
2,2,1,4,1,3,2,2.05,28.7,2.0,6,0
0,1,4,5,0,1,4,7.2,30.2,1.0,7,0
4,1,0,4,1,3,2,3.9,28.6,3.0,4,1
1,0,4,2,3,4,1,5.0,29.6,3.0,10,1
2,3,0,2,3,3,2,8.4,26.9,3.0,10,1
2,2,1,3,2,2,3,3.1,29.2,3.0,6,1
2,2,1,2,3,2,3,3.1,27.3,2.0,4,1
1,1,3,4,1,4,1,3.05,25.7,2.0,6,1
2,2,1,3,2,4,1,3.8,31.6,3.0,8,0
3,1,1,4,1,1,4,5.3,26.5,2.0,4,1
0,1,1,2,0,0,2,3.75,32.7,1.0,7,1
1,2,2,4,1,1,4,3.7,28.0,2.0,6,1
2,0,3,4,1,2,3,5.7,27.8,4.0,7,1
1,2,2,5,0,0,5,7.4,29.0,2.0,13,0
0,2,3,4,1,3,2,3.8,31.9,3.0,7,1
4,0,1,3,2,2,3,9.5,32.5,3.0,11,1
0,2,3,5,0,3,2,6.8,27.3,4.0,5,1
1,1,3,5,0,1,4,6.1,23.9,3.0,7,0
0,0,5,5,0,3,2,4.7,36.4,2.0,7,0
0,0,5,5,0,4,1,3.65,35.6,3.0,5,0
1,0,4,4,1,3,2,4.5,25.0,1.0,4,0
1,3,1,1,4,3,2,3.9,34.0,3.0,6,0
4,1,0,1,4,3,2,2.75,30.4,2.0,7,0
1,1,3,5,0,4,1,2.45,29.4,1.0,5,0
0,1,4,3,2,4,1,3.95,28.0,2.0,5,0
3,2,0,4,1,1,4,5.0,27.5,1.0,8,1
3,0,2,5,0,4,1,5.4,27.7,3.0,4,0
3,1,1,4,1,2,3,4.0,29.0,2.0,4,0
1,2,2,2,3,4,1,3.8,27.8,3.0,6,0
4,1,0,3,2,2,3,5.65,26.0,4.0,6,0
1,3,1,5,0,0,5,3.75,25.5,3.0,7,1
1,2,2,3,2,2,3,4.8,28.4,4.0,5,0
0,1,1,2,0,1,1,3.75,29.1,1.0,4,0
1,0,4,3,2,4,1,3.3,26.5,1.0,7,0
1,2,2,2,3,3,2,3.6,33.0,3.0,7,1
0,3,2,1,4,5,0,4.1,32.1,3.0,9,0
0,2,3,5,0,2,3,3.7,31.0,3.0,9,1
4,1,0,5,0,0,5,4.3,28.2,2.0,6,1
1,1,3,4,1,3,2,2.5,27.5,2.0,7,1
0,0,1,1,0,0,1,4.0,23.9,1.0,11,0
0,2,3,5,0,2,3,6.6,27.3,2.0,10,1
1,0,4,2,3,4,1,2.45,32.9,2.0,6,1
0,2,3,4,1,3,2,3.0,31.9,2.0,8,1
1,3,1,3,2,4,1,3.15,26.6,2.0,7,1
5,0,0,4,1,2,3,5.5,24.0,2.0,5,1
1,2,2,3,2,1,4,3.9,27.0,2.0,7,0
3,0,2,3,2,2,3,4.3,31.5,2.0,10,1
0,1,3,3,1,2,2,6.0,34.4,1.0,4,1
1,4,0,4,1,2,3,5.1,26.6,1.0,6,1
2,2,1,5,0,2,3,2.8,33.1,2.0,5,1
3,0,2,5,0,2,3,2.6,25.3,2.0,5,1
5,0,0,5,0,1,4,4.9,26.1,1.0,7,0
1,3,1,3,2,5,0,2.0,27.5,3.0,4,1
2,1,2,5,0,2,3,2.95,32.3,2.0,11,1
2,1,2,4,1,1,4,3.8,27.6,2.0,7,0
0,0,5,4,1,3,2,3.65,33.1,2.0,5,0
0,4,1,2,3,3,2,3.66,29.8,1.0,5,0
1,4,0,2,3,3,2,3.45,27.5,3.0,5,0
3,0,2,3,2,2,3,3.9,31.6,2.0,10,0
2,1,2,4,1,2,3,4.15,32.7,3.0,8,1
0,2,3,3,2,4,1,3.0,34.5,2.0,8,0
0,1,4,3,2,5,0,4.5,26.1,3.0,8,0
1,1,3,5,0,3,2,3.65,26.4,2.0,7,0
1,0,4,3,2,5,0,4.3,29.9,2.0,5,0
1,2,2,1,4,4,1,4.05,33.8,1.0,7,0
1,2,2,4,1,2,3,5.2,38.6,2.0,7,1
1,1,3,2,3,3,2,3.9,35.0,3.0,6,0
1,2,2,2,3,5,0,3.4,24.4,2.0,12,0
2,2,1,3,2,3,2,5.4,32.7,3.0,6,0
2,2,1,3,2,3,2,5.3,24.9,3.0,7,1
1,2,2,3,2,2,3,6.2,26.3,4.0,5,0
0,2,3,4,1,4,1,2.9,28.4,2.0,4,1
0,2,3,4,1,3,2,3.8,26.8,1.0,7,1
3,0,2,2,3,4,1,4.0,31.1,2.0,6,0
1,2,2,4,1,2,3,3.25,29.3,3.0,12,1
1,3,1,2,3,4,1,3.65,25.6,2.0,7,0
1,4,0,4,1,1,4,10.0,33.5,4.0,7,0
0,2,3,3,2,4,1,3.65,25.3,1.0,4,1
4,1,0,2,3,1,4,6.9,30.5,2.0,10,1
0,3,2,5,0,1,4,6.6,34.7,4.0,4,1
4,1,0,4,1,0,5,9.6,28.6,2.0,10,1
2,2,1,3,2,4,1,4.3,31.0,2.0,5,1
2,2,1,1,4,4,1,4.6,26.9,2.0,7,1
1,1,3,3,2,4,1,3.2,29.5,2.0,6,1
1,1,3,3,2,3,2,3.25,31.0,2.0,7,1
5,0,0,5,0,0,5,7.9,29.3,2.0,14,0
3,0,2,4,1,2,3,8.8,24.6,4.0,9,1
1,1,3,3,2,4,1,1.323,35.2,2.0,7,1
1,3,1,4,1,2,3,2.35,30.2,2.0,7,0
1,2,2,4,1,3,2,3.05,34.4,1.0,6,0
2,1,2,4,1,2,3,4.6,27.0,4.0,6,0
4,0,1,1,4,5,0,2.85,28.6,4.0,4,0
2,2,1,3,2,2,3,3.5,27.6,3.0,6,0
1,0,4,4,1,2,3,3.75,30.9,2.0,5,0
3,1,1,3,2,1,4,5.6,30.2,3.0,6,0
1,1,3,4,1,3,2,2.5,30.9,2.0,5,0
1,2,2,4,1,3,2,2.7,33.1,1.0,5,0
4,0,1,3,2,2,3,3.0,30.4,2.0,4,0
1,1,3,5,0,3,2,4.0,31.3,4.0,9,0
0,0,3,3,0,2,1,2.083,23.8,1.0,6,0
2,1,2,5,0,2,3,1.9,29.3,1.0,6,0
1,0,4,3,2,3,2,2.75,29.1,2.0,5,1
2,0,3,4,1,3,2,5.7,30.0,2.0,7,0
1,3,1,5,0,2,3,5.4,27.6,3.0,5,1
2,0,3,3,2,2,3,3.9,28.0,2.0,7,1
2,1,2,4,1,2,3,6.1,33.8,3.0,9,0
2,2,1,4,1,1,4,3.35,25.3,2.0,5,0
2,1,2,2,3,4,1,4.35,31.3,2.0,4,0
3,0,2,5,0,0,5,7.6,29.0,3.0,6,1
0,2,3,4,1,2,3,4.85,29.3,2.0,6,1
2,3,0,3,2,2,3,6.8,28.1,5.0,4,1
1,0,4,5,0,2,3,4.75,30.5,4.0,7,1
0,0,5,4,1,4,1,6.15,28.6,3.0,7,0
3,1,1,5,0,1,4,4.7,25.4,3.0,7,1
3,1,1,2,3,2,3,3.35,34.2,2.0,7,1
0,1,4,4,1,4,1,3.65,33.5,5.0,5,1
4,1,0,4,1,2,3,3.2,28.5,3.0,5,1
2,1,2,1,4,4,1,3.4,29.1,2.0,7,1
2,2,1,4,1,2,3,2.35,33.5,3.0,7,1
2,1,2,2,3,5,0,2.0,29.1,1.0,9,1
2,1,2,5,0,1,4,4.05,28.2,3.0,6,1
0,2,3,3,2,5,0,4.6,35.4,2.0,7,1
2,1,2,4,1,1,4,2.55,31.9,2.0,7,0
1,1,3,1,4,5,0,2.75,25.2,3.0,5,0
2,1,2,5,0,2,3,4.85,26.1,2.0,5,0
1,2,2,4,1,2,3,3.25,27.6,1.0,7,1
1,1,3,5,0,2,3,4.05,28.4,1.0,7,0
0,1,4,5,0,4,1,3.75,26.6,1.0,7,0
4,1,0,4,1,3,2,4.1,24.9,2.0,6,0
3,2,0,2,3,3,2,6.0,31.8,4.0,7,1
2,0,3,4,1,2,3,3.5,33.7,3.0,7,0
2,1,2,5,0,1,4,3.8,26.8,2.0,6,0
1,2,2,4,1,1,4,7.6,27.1,5.0,6,0
2,1,2,3,2,3,2,3.25,32.8,2.0,6,0
0,1,4,5,0,2,3,4.3,26.1,2.0,7,0
4,1,0,4,1,1,4,4.8,31.9,2.0,9,0
3,0,2,3,2,3,2,6.0,30.2,3.0,7,1
4,0,1,4,1,1,4,8.6,24.8,2.0,11,0
0,2,3,4,1,2,3,6.5,30.5,2.0,5,1
2,1,2,2,3,3,2,4.4,26.6,3.0,11,0
2,0,3,5,0,1,4,4.0,30.4,3.0,7,0
0,3,2,3,2,3,2,5.5,35.2,3.0,5,1
0,2,3,4,1,4,1,4.9,28.5,1.0,6,1
3,2,0,1,4,5,0,3.1,28.0,2.0,6,0
3,2,0,2,3,3,2,2.9,26.5,2.0,7,1
2,2,1,4,1,1,4,6.3,28.3,3.0,5,0
4,0,1,1,4,4,1,2.25,24.9,1.0,6,1
1,1,3,4,1,2,3,5.25,25.7,2.0,6,1
2,2,1,4,1,1,4,4.8,29.9,3.0,7,1
0,1,4,5,0,2,3,6.2,29.4,1.0,5,1
1,3,1,4,1,3,2,5.65,26.4,3.0,7,0
2,1,2,4,1,3,2,6.2,31.3,2.0,7,1
2,0,3,4,1,3,2,4.4,30.1,2.0,4,1
1,1,3,2,3,3,2,4.4,27.5,4.0,5,1
4,1,0,4,1,2,3,4.1,27.4,2.0,9,1
2,3,0,5,0,1,4,9.6,34.1,3.0,4,1
3,0,2,3,2,2,3,6.5,29.1,2.0,7,0
3,1,1,5,0,0,5,5.8,32.8,3.0,6,1
2,3,0,5,0,0,5,4.8,32.2,2.0,5,0
1,2,2,3,2,4,1,4.1,31.6,2.0,4,1
2,2,1,4,1,3,2,5.3,24.3,4.0,9,1
0,0,5,3,2,5,0,3.3,29.7,2.0,28,0
0,1,4,3,2,4,1,3.95,29.0,2.0,9,1
1,1,3,2,3,3,2,3.0,34.1,4.0,7,0
0,1,4,4,1,5,0,4.1,33.0,2.0,8,0
0,1,4,5,0,5,0,2.5,28.9,1.0,7,0
3,0,2,3,2,3,2,7.2,28.8,1.0,4,0
4,1,0,4,1,1,4,10.8,27.1,3.0,5,0
1,0,4,4,1,2,3,3.45,33.8,1.0,8,0
0,1,0,1,0,0,1,4.0,30.3,2.0,6,0
3,1,1,4,1,1,4,5.9,32.6,3.0,17,0
1,1,3,5,0,2,3,2.0,29.3,2.0,6,1
1,2,2,5,0,1,4,4.45,29.4,2.0,7,0
2,3,0,4,1,1,4,6.1,29.2,2.0,9,0
1,0,4,3,2,5,0,2.65,33.5,3.0,4,1
1,1,3,4,1,3,2,3.1,25.8,3.0,7,1
3,2,0,3,2,3,2,3.9,29.2,4.0,5,0
2,0,3,4,1,2,3,6.6,27.0,2.0,4,1
1,0,4,4,1,3,2,5.05,35.7,2.0,2,0
2,2,1,4,1,2,3,5.0,33.5,4.0,7,1
1,1,3,5,0,2,3,5.0,31.0,3.0,14,1
3,1,1,5,0,0,5,4.0,29.8,1.0,6,1
0,3,2,4,1,4,1,6.2,31.0,3.0,7,1
0,1,4,4,1,3,2,6.6,33.5,4.0,6,0
1,1,3,5,0,4,1,6.5,25.3,4.0,6,0
5,0,0,3,2,0,5,5.5,24.0,3.0,10,1
1,1,3,2,3,3,2,6.1,27.0,2.0,6,1
4,1,0,5,0,2,3,7.0,27.8,1.0,5,1
5,0,0,4,1,1,4,4.95,30.0,2.0,7,1
1,0,4,5,0,2,3,3.7,33.2,3.0,5,1
1,2,2,3,2,2,3,4.25,36.0,3.0,6,0
3,1,1,3,2,1,4,5.65,29.1,3.0,5,1
4,1,0,4,1,3,2,3.0,29.6,2.0,10,1
5,0,0,5,0,1,4,5.45,25.2,2.0,7,1
2,3,0,5,0,1,4,4.5,33.8,3.0,7,0
3,1,1,3,2,2,3,4.4,33.2,3.0,14,0
4,1,0,1,4,1,4,6.9,26.0,3.0,9,1
2,1,2,5,0,2,3,4.5,31.5,5.0,8,0
2,2,1,3,2,2,3,2.8,30.9,2.0,10,0
3,2,0,4,1,1,4,4.3,25.0,2.0,17,0
1,0,4,5,0,2,3,9.0,26.1,5.0,7,0
1,1,1,3,0,0,3,11.667,28.6,3.0,9,1
2,1,2,4,1,1,4,3.05,34.9,3.0,13,0
3,2,0,2,3,2,3,5.6,35.1,3.0,5,0
3,1,1,5,0,2,3,3.45,26.3,2.0,6,0
2,1,2,3,2,2,3,4.9,29.4,3.0,7,1
2,0,3,4,1,2,3,2.1,35.5,1.0,7,0
1,2,2,3,2,4,1,5.15,32.9,3.0,13,0
3,0,2,3,2,3,2,3.95,29.5,3.0,7,1
4,0,1,5,0,1,4,6.45,26.5,2.0,7,0
3,1,1,5,0,1,4,4.1,27.6,2.0,6,0
0,1,1,1,1,2,0,4.5,24.3,1.0,5,1
0,0,1,1,0,1,0,3.5,33.1,1.0,13,1
0,2,3,5,0,3,2,3.85,28.9,2.0,12,0
3,0,2,4,1,2,3,5.1,32.7,3.0,7,1
3,0,2,2,3,3,2,2.8,34.1,2.0,6,0
1,2,0,3,0,0,3,3.417,35.8,2.0,6,1
1,0,4,3,2,3,2,3.4,23.7,2.0,13,1
3,2,0,4,1,2,3,5.2,29.7,2.0,7,1
2,1,2,2,3,4,1,2.85,29.1,2.0,7,0
0,2,3,4,1,4,1,4.25,31.7,2.0,10,1
3,2,0,2,3,2,3,3.1,31.4,3.0,7,0
4,0,1,5,0,1,4,5.0,26.9,1.0,4,1
0,4,0,1,3,3,1,4.45,32.3,2.0,7,1
2,2,1,4,1,3,2,3.5,23.5,2.0,9,1
3,2,0,4,1,3,2,3.86,30.2,1.0,13,1
1,1,3,4,1,2,3,5.8,31.8,3.0,7,1
0,0,5,4,1,5,0,1.783,34.4,3.0,6,0
0,3,2,1,4,5,0,3.45,23.6,2.0,5,1
0,1,4,5,0,2,3,5.1,27.6,3.0,7,1
0,0,5,2,3,3,2,2.77,35.5,2.0,6,0
3,1,1,4,1,4,1,4.88,32.3,3.0,7,0
2,2,1,1,4,5,0,2.4,32.0,2.0,7,0
0,1,0,1,0,0,1,8.0,30.4,1.0,7,1
1,1,3,5,0,1,4,6.7,26.1,3.0,5,1
2,0,3,3,2,3,2,4.35,33.1,3.0,5,0
1,0,4,4,1,3,2,4.9,32.5,4.0,5,0
0,1,4,4,1,2,3,5.9,33.1,5.0,7,0
2,3,0,5,0,0,5,9.2,34.7,3.0,6,0
3,0,2,5,0,5,0,2.65,33.8,2.0,6,0
0,1,4,1,4,4,1,2.9,33.3,2.0,7,1
2,0,3,2,3,5,0,3.9,34.7,2.0,6,0
0,1,4,4,1,3,2,2.7,36.8,3.0,7,0
0,1,4,5,0,3,2,4.25,32.4,3.0,5,0
4,1,0,2,3,2,3,4.1,26.5,3.0,7,1
3,0,2,5,0,1,4,4.8,29.3,2.0,15,1
3,2,0,2,3,2,3,11.8,32.0,3.0,7,1
3,1,1,5,0,0,5,4.7,31.3,2.0,6,0
1,2,2,4,1,2,3,3.4,31.2,2.0,5,0
1,1,3,4,1,4,1,4.5,30.2,2.0,9,0
2,1,2,3,2,4,1,4.65,36.4,3.0,6,1
4,1,0,5,0,2,3,5.8,29.9,2.0,7,1
3,2,0,3,2,2,3,5.6,33.6,3.0,6,1
2,1,2,5,0,2,3,4.6,29.0,2.0,5,0
4,1,0,3,2,1,4,7.25,24.8,2.0,9,0
4,1,0,5,0,2,3,3.4,27.6,4.0,5,1
3,2,0,3,2,2,3,2.65,31.1,2.0,5,1
3,2,0,3,2,2,3,6.2,28.4,5.0,7,1
2,2,1,3,2,3,2,3.95,25.4,2.0,6,1
3,1,1,5,0,2,3,6.8,25.2,1.0,7,1
2,0,3,5,0,2,3,2.55,31.3,2.0,7,0
2,2,1,1,4,4,1,3.9,25.9,3.0,6,1
3,0,2,3,2,4,1,2.7,25.5,2.0,13,1
